dt,average
1960-10-01,9.650400000000001
1961-10-01,8.793600000000001
1962-10-01,10.9101
1963-10-01,13.0775
1964-10-01,9.8834
1965-10-01,10.870399999999998
1966-10-01,8.854899999999997
1967-10-01,10.1398
1968-10-01,10.230999999999998
1969-10-01,4.287199999999999
1970-10-01,6.4243
1971-10-01,8.626700000000001
1972-10-01,9.303899999999997
1973-10-01,10.264699999999996
1974-10-01,10.3326
1975-10-01,10.2575
1976-10-01,7.095400000000001
1977-10-01,9.9142
1978-10-01,9.953800000000001
1979-10-01,10.499599999999997
1980-10-01,8.758000000000001
1981-10-01,9.270399999999999
1982-10-01,8.168099999999999
1983-10-01,10.169600000000003
1984-10-01,6.141800000000002
1985-10-01,8.5441
1986-10-01,8.442699999999997
1987-10-01,9.4971
1988-10-01,10.392799999999998
1989-10-01,9.110200000000003
1990-10-01,9.3148
1991-10-01,9.2387
1992-10-01,10.3462
1993-10-01,7.932899999999999
1994-10-01,9.122599999999997
1995-10-01,8.5402
1996-10-01,9.326699999999997
1997-10-01,8.9045
1998-10-01,9.403
1999-10-01,9.6981
2000-10-01,9.5894
2001-10-01,9.6375
2002-10-01,6.639100000000002
2003-10-01,11.798300000000001
2004-10-01,9.620299999999999
2005-10-01,9.968
2006-10-01,8.3395
2007-10-01,10.5435
2008-10-01,9.503599999999999
2009-10-01,4.921799999999999
2010-10-01,10.700099999999999
2011-10-01,9.466400000000002
2012-10-01,8.393699999999999
