dt,average
1960-10-01,12.122333333333335
1961-10-01,12.7608
1962-10-01,13.401733333333333
1963-10-01,16.635133333333336
1964-10-01,10.3862
1965-10-01,11.781933333333335
1966-10-01,10.739399999999998
1967-10-01,11.467466666666668
1968-10-01,12.331866666666667
1969-10-01,11.182666666666668
1970-10-01,12.703866666666663
1971-10-01,15.94366666666667
1972-10-01,10.115866666666667
1973-10-01,14.547533333333336
1974-10-01,11.427066666666667
1975-10-01,13.018533333333334
1976-10-01,8.880333333333335
1977-10-01,10.743733333333333
1978-10-01,10.949266666666666
1979-10-01,11.606599999999998
1980-10-01,9.971066666666667
1981-10-01,10.572799999999999
1982-10-01,12.623666666666667
1983-10-01,12.552733333333332
1984-10-01,13.91226666666667
1985-10-01,12.84286666666667
1986-10-01,12.368933333333331
1987-10-01,8.780866666666666
1988-10-01,8.604266666666666
1989-10-01,12.41046666666667
1990-10-01,11.3408
1991-10-01,12.689533333333335
1992-10-01,11.219866666666666
1993-10-01,10.584
1994-10-01,13.001133333333334
1995-10-01,12.574533333333333
1996-10-01,12.233466666666665
1997-10-01,12.107000000000001
1998-10-01,13.082133333333335
1999-10-01,11.871000000000002
2000-10-01,13.986799999999997
2001-10-01,11.8988
2002-10-01,10.7066
2003-10-01,11.652666666666669
2004-10-01,12.487333333333332
2005-10-01,12.937533333333334
2006-10-01,10.286266666666668
2007-10-01,15.448733333333331
2008-10-01,11.798800000000002
2009-10-01,9.943266666666666
2010-10-01,13.321866666666667
2011-10-01,12.444466666666669
2012-10-01,11.0214
