dt,average
1960-10-01,17.34854761904761
1961-10-01,17.425238095238093
1962-10-01,17.35242857142858
1963-10-01,18.313952380952372
1964-10-01,19.791047619047625
1965-10-01,19.628642857142864
1966-10-01,18.021809523809527
1967-10-01,19.0989761904762
1968-10-01,17.43942857142858
1969-10-01,16.14866666666666
1970-10-01,16.90500000000001
1971-10-01,15.963523809523807
1972-10-01,16.312071428571425
1973-10-01,17.297880952380954
1974-10-01,17.389595238095236
1975-10-01,16.42130952380952
1976-10-01,18.321571428571435
1977-10-01,18.37766666666666
1978-10-01,19.573238095238096
1979-10-01,17.66442857142857
1980-10-01,18.381547619047627
1981-10-01,16.057666666666663
1982-10-01,17.588952380952385
1983-10-01,18.793452380952377
1984-10-01,16.35721428571428
1985-10-01,17.596285714285706
1986-10-01,17.01992857142856
1987-10-01,19.538333333333327
1988-10-01,19.155738095238082
1989-10-01,17.20280952380952
1990-10-01,19.17502380952382
1991-10-01,19.550285714285717
1992-10-01,18.73923809523809
1993-10-01,18.401928571428577
1994-10-01,17.146238095238104
1995-10-01,18.78426190476191
1996-10-01,17.220214285714274
1997-10-01,17.922071428571435
1998-10-01,16.899523809523807
1999-10-01,20.06459523809523
2000-10-01,16.492357142857152
2001-10-01,19.141928571428558
2002-10-01,16.558119047619048
2003-10-01,20.739880952380943
2004-10-01,16.581571428571436
2005-10-01,17.523952380952373
2006-10-01,16.999452380952377
2007-10-01,17.782333333333334
2008-10-01,19.731571428571435
2009-10-01,17.122904761904756
2010-10-01,17.384547619047616
2011-10-01,18.509452380952393
2012-10-01,19.149880952380947
