dt,average
1960-10-01,20.666777777777774
1961-10-01,19.010666666666665
1962-10-01,21.414222222222218
1963-10-01,21.53988888888889
1964-10-01,17.716666666666665
1965-10-01,18.892999999999997
1966-10-01,18.28611111111111
1967-10-01,18.516555555555556
1968-10-01,19.961333333333336
1969-10-01,20.219111111111108
1970-10-01,18.896777777777782
1971-10-01,21.779
1972-10-01,19.995444444444445
1973-10-01,21.74866666666667
1974-10-01,18.856222222222225
1975-10-01,19.987444444444446
1976-10-01,16.03011111111111
1977-10-01,19.03033333333333
1978-10-01,19.355666666666664
1979-10-01,20.12777777777778
1980-10-01,18.14788888888889
1981-10-01,19.752888888888894
1982-10-01,19.70366666666667
1983-10-01,20.03777777777778
1984-10-01,22.06477777777778
1985-10-01,21.430000000000003
1986-10-01,19.913555555555558
1987-10-01,17.26677777777778
1988-10-01,18.440333333333335
1989-10-01,19.204222222222224
1990-10-01,18.782888888888888
1991-10-01,20.628888888888888
1992-10-01,19.680111111111113
1993-10-01,19.35822222222222
1994-10-01,20.180111111111113
1995-10-01,19.944444444444443
1996-10-01,19.73922222222222
1997-10-01,19.707333333333338
1998-10-01,21.545222222222225
1999-10-01,19.759888888888884
2000-10-01,20.182555555555552
2001-10-01,18.524555555555555
2002-10-01,21.31377777777778
2003-10-01,20.239111111111114
2004-10-01,23.259
2005-10-01,20.004888888888885
2006-10-01,20.27988888888889
2007-10-01,21.102888888888895
2008-10-01,19.27622222222222
2009-10-01,19.753666666666664
2010-10-01,20.480222222222224
2011-10-01,18.96966666666667
2012-10-01,19.24655555555556
