dt,average
1960-05-01,21.217157894736836
1961-05-01,22.01505263157895
1962-05-01,24.285631578947363
1963-05-01,22.97947368421053
1964-05-01,22.86668421052632
1965-05-01,22.275421052631582
1966-05-01,21.362736842105264
1967-05-01,21.143631578947367
1968-05-01,21.30810526315789
1969-05-01,21.637210526315783
1970-05-01,21.718473684210522
1971-05-01,21.522105263157897
1972-05-01,21.693421052631585
1973-05-01,21.304842105263162
1974-05-01,24.02526315789473
1975-05-01,21.74536842105263
1976-05-01,19.579684210526317
1977-05-01,23.1861052631579
1978-05-01,22.493157894736843
1979-05-01,20.47778947368421
1980-05-01,22.06284210526316
1981-05-01,20.851894736842112
1982-05-01,21.886157894736847
1983-05-01,20.544210526315787
1984-05-01,22.723157894736843
1985-05-01,22.751736842105267
1986-05-01,21.82736842105263
1987-05-01,22.942
1988-05-01,21.855421052631584
1989-05-01,22.77194736842106
1990-05-01,21.83152631578948
1991-05-01,23.31073684210527
1992-05-01,20.713210526315788
1993-05-01,21.08894736842106
1994-05-01,21.024947368421056
1995-05-01,21.4458947368421
1996-05-01,25.59305263157895
1997-05-01,20.735631578947366
1998-05-01,24.904684210526312
1999-05-01,21.9058947368421
2000-05-01,23.980736842105262
2001-05-01,23.068684210526314
2002-05-01,22.02084210526316
2003-05-01,23.483473684210534
2004-05-01,23.10557894736842
2005-05-01,21.67452631578947
2006-05-01,23.807947368421054
2007-05-01,22.00352631578948
2008-05-01,22.689789473684215
2009-05-01,21.770947368421055
2010-05-01,23.037105263157898
2011-05-01,22.2188947368421
2012-05-01,24.37589473684211
