dt,average
1960-05-01,9.733375
1961-05-01,10.729500000000002
1962-05-01,9.027625
1963-05-01,11.209749999999998
1964-05-01,9.493875
1965-05-01,9.4715
1966-05-01,10.953500000000002
1967-05-01,10.761625
1968-05-01,10.868125
1969-05-01,12.433499999999999
1970-05-01,10.690625
1971-05-01,10.976750000000003
1972-05-01,11.8755
1973-05-01,11.625499999999999
1974-05-01,9.364875000000001
1975-05-01,10.494250000000001
1976-05-01,10.76375
1977-05-01,9.297500000000001
1978-05-01,10.132
1979-05-01,11.601
1980-05-01,10.725874999999998
1981-05-01,10.62825
1982-05-01,10.604624999999999
1983-05-01,12.148875
1984-05-01,9.742125
1985-05-01,11.126000000000001
1986-05-01,11.158625
1987-05-01,12.339125000000001
1988-05-01,10.677000000000001
1989-05-01,10.947750000000001
1990-05-01,10.49
1991-05-01,9.780750000000001
1992-05-01,13.641874999999999
1993-05-01,13.424375000000001
1994-05-01,12.177375
1995-05-01,12.452625000000001
1996-05-01,9.48675
1997-05-01,13.232999999999999
1998-05-01,10.804375
1999-05-01,9.331375000000001
2000-05-01,10.83675
2001-05-01,11.947375000000001
2002-05-01,10.023
2003-05-01,11.0085
2004-05-01,11.647625000000001
2005-05-01,12.60925
2006-05-01,11.954
2007-05-01,11.507
2008-05-01,11.480625
2009-05-01,11.516375
2010-05-01,9.602
2011-05-01,9.189625
2012-05-01,10.72625
