dt,average
1960-05-01,18.20053846153846
1961-05-01,17.71061538461538
1962-05-01,23.068615384615384
1963-05-01,19.624461538461542
1964-05-01,20.49492307692308
1965-05-01,21.648692307692304
1966-05-01,18.743923076923075
1967-05-01,18.52315384615385
1968-05-01,18.855538461538462
1969-05-01,19.81569230769231
1970-05-01,20.46161538461538
1971-05-01,17.664384615384613
1972-05-01,19.236846153846155
1973-05-01,17.86853846153846
1974-05-01,20.40376923076923
1975-05-01,21.176846153846157
1976-05-01,17.173153846153845
1977-05-01,21.316230769230774
1978-05-01,19.17969230769231
1979-05-01,19.179307692307688
1980-05-01,19.662000000000003
1981-05-01,18.007
1982-05-01,21.408769230769227
1983-05-01,18.563384615384617
1984-05-01,18.497538461538458
1985-05-01,20.150307692307692
1986-05-01,20.572538461538464
1987-05-01,22.33061538461538
1988-05-01,19.07376923076923
1989-05-01,18.28923076923077
1990-05-01,18.958538461538463
1991-05-01,22.10346153846154
1992-05-01,18.49230769230769
1993-05-01,19.46346153846154
1994-05-01,18.080153846153845
1995-05-01,20.301230769230774
1996-05-01,21.365384615384617
1997-05-01,17.57207692307692
1998-05-01,21.897384615384617
1999-05-01,19.794076923076922
2000-05-01,21.641615384615385
2001-05-01,20.479692307692314
2002-05-01,19.246692307692307
2003-05-01,20.19538461538461
2004-05-01,22.047076923076926
2005-05-01,18.549615384615386
2006-05-01,19.493846153846157
2007-05-01,21.262307692307694
2008-05-01,19.328692307692307
2009-05-01,20.258000000000003
2010-05-01,21.592846153846153
2011-05-01,19.887
2012-05-01,22.19084615384616
