dt,average
1960-05-01,17.241272727272726
1961-05-01,16.037636363636366
1962-05-01,22.31418181818182
1963-05-01,18.325909090909093
1964-05-01,20.30118181818182
1965-05-01,20.389181818181818
1966-05-01,17.175
1967-05-01,16.05472727272727
1968-05-01,15.836272727272728
1969-05-01,18.36509090909091
1970-05-01,20.029363636363637
1971-05-01,16.62018181818182
1972-05-01,17.897000000000002
1973-05-01,16.704363636363638
1974-05-01,18.84181818181818
1975-05-01,19.18236363636364
1976-05-01,15.952000000000004
1977-05-01,20.81590909090909
1978-05-01,17.231727272727277
1979-05-01,17.505454545454548
1980-05-01,18.254
1981-05-01,16.29345454545455
1982-05-01,18.857909090909093
1983-05-01,16.07272727272727
1984-05-01,16.489
1985-05-01,19.11827272727273
1986-05-01,18.732909090909093
1987-05-01,20.89236363636364
1988-05-01,20.058727272727275
1989-05-01,17.62409090909091
1990-05-01,16.150727272727273
1991-05-01,20.53809090909091
1992-05-01,17.505181818181818
1993-05-01,17.571545454545458
1994-05-01,17.998545454545454
1995-05-01,15.539
1996-05-01,18.376636363636365
1997-05-01,15.80909090909091
1998-05-01,20.96209090909091
1999-05-01,17.951818181818183
2000-05-01,19.999090909090906
2001-05-01,19.251545454545457
2002-05-01,16.847363636363635
2003-05-01,17.712363636363637
2004-05-01,19.560000000000002
2005-05-01,18.00309090909091
2006-05-01,18.912636363636366
2007-05-01,20.326727272727272
2008-05-01,17.553
2009-05-01,18.186272727272726
2010-05-01,17.947454545454544
2011-05-01,17.767
2012-05-01,21.29518181818182
