dt,average
1960-05-01,15.160722222222224
1961-05-01,13.898277777777778
1962-05-01,16.83711111111111
1963-05-01,14.501277777777776
1964-05-01,16.643611111111106
1965-05-01,17.583111111111112
1966-05-01,13.68811111111111
1967-05-01,11.697833333333332
1968-05-01,13.667722222222222
1969-05-01,15.703000000000007
1970-05-01,16.39688888888889
1971-05-01,13.959666666666665
1972-05-01,15.647555555555563
1973-05-01,13.777833333333334
1974-05-01,14.73027777777778
1975-05-01,17.42161111111112
1976-05-01,14.492722222222223
1977-05-01,16.923055555555557
1978-05-01,14.756444444444444
1979-05-01,15.990888888888886
1980-05-01,16.631833333333333
1981-05-01,15.506944444444445
1982-05-01,16.709333333333333
1983-05-01,14.33472222222222
1984-05-01,14.523055555555556
1985-05-01,16.71433333333333
1986-05-01,17.141888888888893
1987-05-01,16.213055555555552
1988-05-01,15.76127777777778
1989-05-01,15.075277777777778
1990-05-01,14.403722222222221
1991-05-01,18.904888888888888
1992-05-01,14.517277777777776
1993-05-01,16.37183333333333
1994-05-01,14.277777777777775
1995-05-01,14.939833333333334
1996-05-01,14.478666666666669
1997-05-01,13.520666666666665
1998-05-01,17.675055555555552
1999-05-01,16.14211111111111
2000-05-01,16.463944444444444
2001-05-01,16.230444444444444
2002-05-01,14.592666666666664
2003-05-01,14.134944444444448
2004-05-01,18.369944444444446
2005-05-01,13.459444444444442
2006-05-01,15.800388888888891
2007-05-01,16.801111111111112
2008-05-01,13.991277777777773
2009-05-01,15.832722222222223
2010-05-01,17.342
2011-05-01,17.219722222222224
2012-05-01,18.25205555555555
