dt,average
1960-05-01,14.21635714285714
1961-05-01,12.734785714285712
1962-05-01,18.153000000000002
1963-05-01,13.628285714285711
1964-05-01,16.798285714285715
1965-05-01,17.464357142857146
1966-05-01,12.162499999999998
1967-05-01,11.826285714285714
1968-05-01,13.023499999999997
1969-05-01,14.708785714285712
1970-05-01,16.476785714285715
1971-05-01,13.636071428571427
1972-05-01,15.768285714285714
1973-05-01,13.345785714285716
1974-05-01,13.61992857142857
1975-05-01,17.363571428571433
1976-05-01,13.474285714285712
1977-05-01,17.92571428571429
1978-05-01,14.856142857142855
1979-05-01,14.26428571428571
1980-05-01,15.56492857142857
1981-05-01,13.734714285714281
1982-05-01,18.070928571428574
1983-05-01,12.895785714285713
1984-05-01,12.924785714285719
1985-05-01,16.41521428571429
1986-05-01,16.143714285714285
1987-05-01,17.396499999999996
1988-05-01,16.100500000000004
1989-05-01,13.96357142857143
1990-05-01,13.75335714285714
1991-05-01,19.074642857142862
1992-05-01,14.478142857142858
1993-05-01,15.260714285714286
1994-05-01,13.454928571428571
1995-05-01,14.67292857142857
1996-05-01,14.001071428571427
1997-05-01,11.600142857142856
1998-05-01,18.364499999999996
1999-05-01,16.693857142857144
2000-05-01,16.70492857142857
2001-05-01,16.254357142857145
2002-05-01,13.028571428571428
2003-05-01,14.278214285714284
2004-05-01,16.61942857142857
2005-05-01,13.346071428571431
2006-05-01,15.403000000000002
2007-05-01,16.86192857142857
2008-05-01,13.488214285714289
2009-05-01,15.54992857142857
2010-05-01,16.98892857142857
2011-05-01,15.843499999999997
2012-05-01,18.222571428571424
