dt,average
1960-05-01,23.586058823529413
1961-05-01,24.259647058823532
1962-05-01,25.01758823529412
1963-05-01,24.46676470588235
1964-05-01,24.426823529411767
1965-05-01,24.34111764705883
1966-05-01,24.73811764705883
1967-05-01,24.727529411764706
1968-05-01,24.54817647058823
1969-05-01,24.43323529411765
1970-05-01,24.135529411764708
1971-05-01,24.16835294117647
1972-05-01,24.242470588235296
1973-05-01,24.51394117647059
1974-05-01,24.966235294117645
1975-05-01,25.750529411764706
1976-05-01,24.27288235294118
1977-05-01,24.149294117647063
1978-05-01,25.301470588235293
1979-05-01,24.440823529411762
1980-05-01,24.80947058823529
1981-05-01,24.44635294117647
1982-05-01,24.07005882352941
1983-05-01,24.34211764705882
1984-05-01,24.705823529411767
1985-05-01,25.078294117647054
1986-05-01,24.540117647058825
1987-05-01,24.615764705882356
1988-05-01,23.641411764705882
1989-05-01,24.96623529411764
1990-05-01,25.512000000000004
1991-05-01,26.14958823529412
1992-05-01,23.216352941176467
1993-05-01,24.037352941176465
1994-05-01,25.107882352941175
1995-05-01,26.418
1996-05-01,25.5114705882353
1997-05-01,24.748647058823533
1998-05-01,25.578235294117643
1999-05-01,24.337999999999997
2000-05-01,25.545235294117646
2001-05-01,24.364470588235296
2002-05-01,25.624764705882352
2003-05-01,26.297411764705885
2004-05-01,25.22147058823529
2005-05-01,24.416764705882354
2006-05-01,24.820647058823536
2007-05-01,24.441294117647054
2008-05-01,25.316705882352938
2009-05-01,25.283176470588245
2010-05-01,26.337529411764706
2011-05-01,25.37723529411765
2012-05-01,25.676352941176464
