dt,average
1960-05-01,13.490499999999999
1961-05-01,12.33325
1962-05-01,15.91825
1963-05-01,13.24075
1964-05-01,16.228749999999998
1965-05-01,15.068499999999998
1966-05-01,11.7
1967-05-01,11.176000000000002
1968-05-01,11.952250000000001
1969-05-01,14.725750000000001
1970-05-01,14.256
1971-05-01,12.48275
1972-05-01,15.589
1973-05-01,12.67775
1974-05-01,12.1975
1975-05-01,15.71125
1976-05-01,13.561
1977-05-01,18.6825
1978-05-01,15.043999999999999
1979-05-01,12.143
1980-05-01,15.69625
1981-05-01,13.44325
1982-05-01,15.870999999999999
1983-05-01,11.96475
1984-05-01,12.827
1985-05-01,16.3695
1986-05-01,14.84975
1987-05-01,16.829250000000002
1988-05-01,17.60175
1989-05-01,13.992500000000001
1990-05-01,12.707250000000002
1991-05-01,16.292
1992-05-01,15.34775
1993-05-01,13.62
1994-05-01,15.34375
1995-05-01,13.012
1996-05-01,12.373999999999999
1997-05-01,11.365750000000002
1998-05-01,17.44875
1999-05-01,15.26125
2000-05-01,15.401499999999999
2001-05-01,15.06925
2002-05-01,11.90925
2003-05-01,13.50975
2004-05-01,13.06825
2005-05-01,12.8135
2006-05-01,15.06125
2007-05-01,16.66425
2008-05-01,12.6
2009-05-01,14.113499999999998
2010-05-01,14.72325
2011-05-01,13.601500000000001
2012-05-01,16.490000000000002
