dt,average
1960-05-01,15.195449999999997
1961-05-01,14.141249999999996
1962-05-01,14.609
1963-05-01,15.2417
1964-05-01,13.79625
1965-05-01,14.951399999999998
1966-05-01,16.044200000000007
1967-05-01,15.650249999999991
1968-05-01,15.00145
1969-05-01,16.479599999999998
1970-05-01,16.711499999999997
1971-05-01,14.007699999999996
1972-05-01,16.02165
1973-05-01,16.797199999999997
1974-05-01,15.140499999999998
1975-05-01,16.061550000000004
1976-05-01,16.533050000000006
1977-05-01,13.369099999999998
1978-05-01,17.00555
1979-05-01,16.840599999999995
1980-05-01,14.546150000000003
1981-05-01,16.212449999999997
1982-05-01,15.772449999999997
1983-05-01,15.652899999999999
1984-05-01,17.417550000000013
1985-05-01,15.190750000000003
1986-05-01,15.84945
1987-05-01,17.222300000000004
1988-05-01,15.363299999999995
1989-05-01,15.7673
1990-05-01,15.55405
1991-05-01,14.059750000000003
1992-05-01,18.427299999999995
1993-05-01,16.38045
1994-05-01,15.329950000000002
1995-05-01,14.517049999999998
1996-05-01,16.501700000000007
1997-05-01,18.999749999999995
1998-05-01,13.193349999999999
1999-05-01,14.414950000000001
2000-05-01,16.6588
2001-05-01,19.5684
2002-05-01,15.44245
2003-05-01,16.017249999999997
2004-05-01,16.4928
2005-05-01,16.174100000000003
2006-05-01,16.886900000000004
2007-05-01,16.498799999999996
2008-05-01,16.261649999999996
2009-05-01,17.160849999999993
2010-05-01,13.924500000000004
2011-05-01,13.973000000000004
2012-05-01,16.329250000000005
