dt,average
1960-05-01,17.53419047619048
1961-05-01,15.776571428571428
1962-05-01,15.388166666666667
1963-05-01,16.77254761904763
1964-05-01,15.398023809523817
1965-05-01,16.12466666666667
1966-05-01,17.728714285714286
1967-05-01,16.928642857142858
1968-05-01,17.018690476190482
1969-05-01,17.6795
1970-05-01,17.807666666666673
1971-05-01,15.03388095238095
1972-05-01,17.536785714285724
1973-05-01,17.93333333333333
1974-05-01,17.069880952380945
1975-05-01,16.378380952380947
1976-05-01,17.907095238095238
1977-05-01,14.360642857142864
1978-05-01,17.82097619047618
1979-05-01,17.532214285714275
1980-05-01,15.100904761904763
1981-05-01,17.719214285714283
1982-05-01,17.02845238095238
1983-05-01,17.304023809523816
1984-05-01,19.752738095238087
1985-05-01,16.825523809523798
1986-05-01,17.669738095238085
1987-05-01,18.057190476190467
1988-05-01,17.34978571428572
1989-05-01,17.307761904761907
1990-05-01,16.998833333333337
1991-05-01,15.779809523809512
1992-05-01,19.463666666666658
1993-05-01,18.379595238095238
1994-05-01,16.585404761904766
1995-05-01,15.379404761904755
1996-05-01,18.71471428571428
1997-05-01,21.08528571428572
1998-05-01,14.67530952380952
1999-05-01,16.650476190476176
2000-05-01,19.12519047619048
2001-05-01,20.227857142857154
2002-05-01,17.209761904761912
2003-05-01,17.551238095238098
2004-05-01,19.036214285714273
2005-05-01,18.257023809523805
2006-05-01,18.79976190476191
2007-05-01,18.25161904761904
2008-05-01,17.221119047619048
2009-05-01,19.88766666666666
2010-05-01,15.973595238095234
2011-05-01,15.984809523809526
2012-05-01,18.62271428571429
