dt,average
1971-04-30,207693.96696783262
1971-05-31,209279.09712067776
1971-06-30,210811.78855026374
1971-07-31,212397.74411380338
1971-08-31,213984.11937769616
1971-09-30,215518.0144146282
1971-10-31,217105.21508921552
1971-11-30,218639.90802315224
1971-12-31,220227.93410843404
1972-01-31,221816.379894069
1972-02-29,223246.33994494236
1972-03-31,224835.58316124827
1972-04-30,226372.25055217967
1972-05-31,227962.31917918008
1972-06-30,229499.78446711617
1972-07-31,231090.6785048111
1972-08-31,232681.99224285918
1972-09-30,234220.66113814132
1972-10-31,235812.8002868839
1972-11-30,237352.26707917074
1972-12-31,238945.2316386078
1973-01-31,240538.615898398
1973-02-28,242026.15320385416
1973-03-31,243620.3488843271
1973-04-30,245161.80365728663
1973-05-31,246756.8247484541
1973-06-30,248299.0774184183
1973-07-31,249894.92392028027
1973-08-31,251491.19012249538
1973-09-30,253034.64639980567
1973-10-31,254631.73801271527
1973-11-30,256175.99218703024
1973-12-31,257773.90921063436
1974-01-31,259372.24593459163
1974-02-28,260811.1078299551
1974-03-31,262410.2419845833
1974-04-30,263956.47061589296
1974-05-31,265556.4301812157
1974-06-30,267103.45670953003
1974-07-31,268704.2416855473
1974-08-31,270305.44636191765
1974-09-30,271853.67649757804
1974-10-31,273455.70658464293
1974-11-30,275004.734617308
1974-12-31,276607.59011506743
1975-01-31,278210.86531317997
1975-02-28,279654.17183528317
1975-03-31,281258.24446406664
1975-04-30,282809.24695372634
1975-05-31,284414.14499320433
1975-06-30,285965.94537986873
1975-07-31,287571.66883004125
1975-08-31,289177.8119805669
1975-09-30,290730.81597457733
1975-10-31,292337.7845357975
1975-11-30,293891.58642681263
1975-12-31,295499.3803987273
1976-01-31,297107.5940709951
1976-02-29,298555.3452198381
1976-03-31,300164.3563227769
1976-04-30,301720.1326707867
1976-05-31,303329.96918441996
1976-06-30,304886.5434294345
1976-07-31,306497.20535376226
1976-08-31,308108.28697844315
1976-09-30,309666.0648308037
1976-10-31,311277.97186617914
1976-11-30,312836.5476155444
1976-12-31,314449.28006161435
1977-01-31,316062.4322080374
1977-02-28,317568.41954101756
1977-03-31,319182.3831081234
1977-04-30,320742.9468381613
1977-05-31,322357.73581596167
1977-06-30,323919.0974430043
1977-07-31,325534.7118314991
1977-08-31,327150.7459203471
1977-09-30,328713.3111547358
1977-10-31,330330.17065427825
1977-11-30,331893.53378567164
1977-12-31,333511.2186959086
1978-01-31,335129.3233064987
1978-02-28,336585.97629983176
1978-03-31,338204.87834109284
1978-04-30,339770.2159294809
1978-05-31,341389.9433814365
1978-06-30,342956.0788668293
1978-07-31,344576.63172947936
1978-08-31,346197.6042924826
1978-09-30,347764.9433852214
1978-10-31,349386.7413589192
1978-11-30,350954.8783486627
1978-12-31,352577.50173305493
1979-01-31,354200.54481780034
1979-02-28,355661.6424378731
1979-03-31,357285.48295328947
1979-04-30,358855.5944000276
1979-05-31,360480.26032613846
1979-06-30,362051.1696698813
1979-07-31,363676.6610066867
1979-08-31,365302.5720438452
1979-09-30,366874.6849949341
1979-10-31,368501.42144278716
1979-11-30,370074.33229088073
1979-12-31,371701.89414942823
1980-01-31,373329.8757083289
1980-02-29,374795.41795514146
1980-03-31,376424.19694471307
1980-04-30,377999.0822498013
1980-05-31,379628.68665006745
1980-06-30,381204.3698521604
1980-07-31,382834.79966312106
1980-08-31,384465.64917443483
1980-09-30,386042.5359838738
1980-10-31,387674.2109058821
1980-11-30,389251.8956123258
1980-12-31,390884.3959450286
1981-01-31,392517.3159780845
1981-02-28,394041.7533385887
1981-03-31,395675.48479232733
1981-04-30,397255.1574794437
1981-05-31,398889.71434387687
1981-06-30,400470.18492799794
1981-07-31,402105.5672031256
1981-08-31,403741.36917860643
1981-09-30,405323.04337007354
1981-10-31,406959.6707562489
1981-11-30,408542.1428447207
1981-12-31,410179.59564159054
1982-01-31,411817.4681388135
1982-02-28,413291.91223011614
1982-03-31,414930.5821580101
1982-04-30,416515.0287034766
1982-05-31,418154.524042065
1982-06-30,419739.7684845362
1982-07-31,421380.08923381916
1982-08-31,423020.82968345523
1982-09-30,424607.27773327247
1982-10-31,426248.84359360306
1982-11-30,427836.089540425
1982-12-31,429478.4808114501
1983-01-31,431121.29178282834
1983-02-28,432600.1805008707
1983-03-31,434243.7889029199
1983-04-30,435833.0093067365
1983-05-31,437477.4431194802
1983-06-30,439067.46142030146
1983-07-31,440692.46142030146
1983-08-31,442320.46142030146
1983-09-30,443958.46142030146
1983-10-31,445602.46142030146
1983-11-30,447244.46142030146
1983-12-31,448883.46142030146
1984-01-31,450521.46142030146
1984-02-29,452159.46142030146
1984-03-31,453799.46142030146
1984-04-30,455442.46142030146
1984-05-31,457084.46142030146
1984-06-30,458723.46142030146
1984-07-31,460360.46142030146
1984-08-31,462001.46142030146
1984-09-30,463651.46142030146
1984-10-31,465305.46142030146
1984-11-30,466958.46142030146
1984-12-31,468614.46142030146
1985-01-31,470269.46142030146
1985-02-28,471921.46142030146
1985-03-31,473575.46142030146
1985-04-30,475233.46142030146
1985-05-31,476888.46142030146
1985-06-30,478538.46142030146
1985-07-31,480184.46142030146
1985-08-31,481836.46142030146
1985-09-30,483498.46142030146
1985-10-31,485165.46142030146
1985-11-30,486831.46142030146
1985-12-31,488497.46142030146
1986-01-31,490163.46142030146
1986-02-28,491829.46142030146
1986-03-31,493498.46142030146
1986-04-30,495168.46142030146
1986-05-31,496836.46142030146
1986-06-30,498500.46142030146
1986-07-31,500162.46142030146
1986-08-31,501826.46142030146
1986-09-30,503498.46142030146
1986-10-31,505176.46142030146
1986-11-30,506854.46142030146
1986-12-31,508533.46142030146
1987-01-31,510212.46142030146
1987-02-28,511890.46142030146
1987-03-31,513570.46142030146
1987-04-30,515251.46142030146
1987-05-31,516933.46142030146
1987-06-30,518613.46142030146
1987-07-31,520289.46142030146
1987-08-31,521966.46142030146
1987-09-30,523651.46142030146
1987-10-31,525342.4614203015
1987-11-30,527033.4614203015
1987-12-31,528723.4614203015
1988-01-31,530415.4614203015
1988-02-29,532107.4614203015
1988-03-31,533798.4614203015
1988-04-30,535488.4614203015
1988-05-31,537177.4614203015
1988-06-30,538864.4614203015
1988-07-31,540549.4614203015
1988-08-31,542238.4614203015
1988-09-30,543934.4614203015
1988-10-31,545635.4614203015
1988-11-30,547337.4614203015
1988-12-31,549038.4614203015
1989-01-31,550738.4614203015
1989-02-28,552439.4614203015
1989-03-31,554141.4614203015
1989-04-30,555844.4614203015
1989-05-31,557547.4614203015
1989-06-30,559247.4614203015
1989-07-31,560945.4614203015
1989-08-31,562647.4614203015
1989-09-30,564354.4614203015
1989-10-31,566064.4614203015
1989-11-30,567777.4614203015
1989-12-31,569490.4614203015
1990-01-31,571202.4614203015
1990-02-28,572915.4614203015
1990-03-31,574629.4614203015
1990-04-30,576341.4614203015
1990-05-31,578051.4614203015
1990-06-30,579759.4614203015
1990-07-31,581465.4614203015
1990-08-31,583175.4614203015
1990-09-30,584892.4614203015
1990-10-31,586614.4614203015
1990-11-30,588337.4614203015
1990-12-31,590060.4614203015
1991-01-31,591781.4614203015
1991-02-28,593502.4614203015
1991-03-31,595224.4614203015
1991-04-30,596946.4614203015
1991-05-31,598668.4614203015
1991-06-30,600387.4614203015
1991-07-31,602103.4614203015
1991-08-31,603822.4614203015
1991-09-30,605548.4614203015
1991-10-31,607280.4614203015
1991-11-30,609017.4614203015
1991-12-31,610756.4614203015
1992-01-31,612494.4614203015
1992-02-29,614231.4614203015
1992-03-31,615967.4614203015
1992-04-30,617703.4614203015
1992-05-31,619437.4614203015
1992-06-30,621168.4614203015
1992-07-31,622896.4614203015
1992-08-31,624626.4614203015
1992-09-30,626360.4614203015
1992-10-31,628097.4614203015
1992-11-30,629836.4614203015
1992-12-31,631574.4614203015
1993-01-31,633309.4614203015
1993-02-28,635043.4614203015
1993-03-31,636778.4614203015
1993-04-30,638514.4614203015
1993-05-31,640249.4614203015
1993-06-30,641979.4614203015
1993-07-31,643707.4614203015
1993-08-31,645438.4614203015
1993-09-30,647176.4614203015
1993-10-31,648919.4614203015
1993-11-30,650664.4614203015
1993-12-31,652408.4614203015
1994-01-31,654149.4614203015
1994-02-28,655889.4614203015
1994-03-31,657630.4614203015
1994-04-30,659371.4614203015
1994-05-31,661111.4614203015
1994-06-30,662847.4614203015
1994-07-31,664579.4614203015
1994-08-31,666313.4614203015
1994-09-30,668055.4614203015
1994-10-31,669804.4614203015
1994-11-30,671555.4614203015
1994-12-31,673306.4614203015
1995-01-31,675057.4614203015
1995-02-28,676806.4614203015
1995-03-31,678555.4614203015
1995-04-30,680304.4614203015
1995-05-31,682051.4614203015
1995-06-30,683793.4614203015
1995-07-31,685533.4614203015
1995-08-31,687276.4614203015
1995-09-30,689025.4614203015
1995-10-31,690779.4614203015
1995-11-30,692534.4614203015
1995-12-31,694287.4614203015
1996-01-31,696039.4614203015
1996-02-29,697791.4614203015
1996-03-31,699543.4614203015
1996-04-30,701292.4614203015
1996-05-31,703040.4614203015
1996-06-30,704786.4614203015
1996-07-31,706528.4614203015
1996-08-31,708272.4614203015
1996-09-30,710025.4614203015
1996-10-31,711784.4614203015
1996-11-30,713543.4614203015
1996-12-31,715299.4614203015
1997-01-31,717052.4614203015
1997-02-28,718805.4614203015
1997-03-31,720560.4614203015
1997-04-30,722315.4614203015
1997-05-31,724068.4614203015
1997-06-30,725818.4614203015
1997-07-31,727564.4614203015
1997-08-31,729311.4614203015
1997-09-30,731066.4614203015
1997-10-31,732826.4614203015
1997-11-30,734587.4614203015
1997-12-31,736348.4614203015
1998-01-31,738109.4614203015
1998-02-28,739870.4614203015
1998-03-31,741633.4614203015
1998-04-30,743397.4614203015
1998-05-31,745161.4614203015
1998-06-30,746921.4614203015
1998-07-31,748677.4614203015
1998-08-31,750437.4614203015
1998-09-30,752207.4614203015
1998-10-31,753983.4614203015
1998-11-30,755758.4614203015
1998-12-31,757532.4614203015
1999-01-31,759306.4614203015
1999-02-28,761080.4614203015
1999-03-31,762854.4614203015
1999-04-30,764629.4614203015
1999-05-31,766401.4614203015
1999-06-30,768168.4614203015
1999-07-31,769931.4614203015
1999-08-31,771695.4614203015
1999-09-30,773466.4614203015
1999-10-31,775242.4614203015
1999-11-30,777020.4614203015
1999-12-31,778797.4614203015
2000-01-31,780572.4614203015
2000-02-29,782347.4614203015
2000-03-31,784123.4614203015
2000-04-30,785900.4614203015
2000-05-31,787674.4614203015
2000-06-30,789442.4614203015
2000-07-31,791205.4614203015
2000-08-31,792970.4614203015
2000-09-30,794742.4614203015
2000-10-31,796519.4614203015
2000-11-30,798296.4614203015
2000-12-31,800071.4614203015
2001-01-31,801843.4614203015
2001-02-28,803615.4614203015
2001-03-31,805388.4614203015
2001-04-30,807162.4614203015
2001-05-31,808932.4614203015
2001-06-30,810697.4614203015
2001-07-31,812459.4614203015
2001-08-31,814223.4614203015
2001-09-30,815993.4614203015
2001-10-31,817768.4614203015
2001-11-30,819544.4614203015
2001-12-31,821319.4614203015
2002-01-31,823093.4614203015
2002-02-28,824865.4614203015
2002-03-31,826638.4614203015
2002-04-30,828410.4614203015
2002-05-31,830180.4614203015
2002-06-30,831946.4614203015
2002-07-31,833710.4614203015
2002-08-31,835477.4614203015
2002-09-30,837250.4614203015
2002-10-31,839028.4614203015
2002-11-30,840807.4614203015
2002-12-31,842586.4614203015
2003-01-31,844363.4614203015
2003-02-28,846137.4614203015
2003-03-31,847911.4614203015
2003-04-30,849686.4614203015
2003-05-31,851460.4614203015
2003-06-30,853231.4614203015
2003-07-31,855001.4614203015
2003-08-31,856775.4614203015
2003-09-30,858555.4614203015
2003-10-31,860339.4614203015
2003-11-30,862124.4614203015
2003-12-31,863907.4614203015
2004-01-31,865687.4614203015
2004-02-29,867467.4614203015
2004-03-31,869248.4614203015
2004-04-30,871028.4614203015
2004-05-31,872805.4614203015
2004-06-30,874577.4614203015
2004-07-31,876345.4614203015
2004-08-31,878114.4614203015
2004-09-30,879889.4614203015
2004-10-31,881668.4614203015
2004-11-30,883448.4614203015
2004-12-31,885226.4614203015
2005-01-31,887002.4614203015
2005-02-28,888777.4614203015
2005-03-31,890552.4614203015
2005-04-30,892326.4614203015
2005-05-31,894098.4614203015
2005-06-30,895866.4614203015
2005-07-31,897632.4614203015
2005-08-31,899400.4614203015
2005-09-30,901173.4614203015
2005-10-31,902951.4614203015
2005-11-30,904732.4614203015
2005-12-31,906512.4614203015
2006-01-31,908291.4614203015
2006-02-28,910070.4614203015
2006-03-31,911847.4614203015
2006-04-30,913623.4614203015
2006-05-31,915398.4614203015
2006-06-30,917167.4614203015
2006-07-31,918931.4614203015
2006-08-31,920698.4614203015
2006-09-30,922472.4614203015
2006-10-31,924250.4614203015
2006-11-30,926029.4614203015
2006-12-31,927809.4614203015
2007-01-31,929588.4614203015
2007-02-28,931366.4614203015
2007-03-31,933146.4614203015
2007-04-30,934927.4614203015
2007-05-31,936706.4614203015
2007-06-30,938481.4614203015
2007-07-31,940253.4614203015
2007-08-31,942030.4614203015
2007-09-30,943815.4614203015
2007-10-31,945604.4614203015
2007-11-30,947393.4614203015
2007-12-31,949181.4614203015
2008-01-31,950967.4614203015
2008-02-29,952752.4614203015
2008-03-31,954538.4614203015
2008-04-30,956324.4614203015
2008-05-31,958109.4614203015
2008-06-30,959889.4614203015
2008-07-31,961666.4614203015
2008-08-31,963447.4614203015
2008-09-30,965234.4614203015
2008-10-31,967027.4614203015
2008-11-30,968824.4614203015
2008-12-31,970620.4614203015
2009-01-31,972415.4614203015
2009-02-28,974210.4614203015
2009-03-31,976006.4614203015
2009-04-30,977801.4614203015
2009-05-31,979593.4614203015
