dt,average
2008-06-30,260162.02185792278
2008-07-31,260905.34426229435
2008-08-31,261648.66666666593
2008-09-30,262368.010928961
2008-10-31,263111.33333333256
2008-11-30,263830.6775956276
2008-12-31,264573.9999999992
2009-01-31,265312.6493150677
2009-02-28,265979.81643835537
2009-03-31,266718.46575342386
2009-04-30,267433.2876712321
2009-05-31,268171.93698630057
2009-06-30,268886.7589041088
2009-07-31,269625.4082191773
2009-08-31,270364.0575342458
2009-09-30,271078.879452054
2009-10-31,271817.5287671225
2009-11-30,272532.3506849307
2009-12-31,273270.9999999992
2010-01-31,274046.25479451974
2010-02-28,274746.48493150604
2010-03-31,275521.7397260266
2010-04-30,276271.9863013691
2010-05-31,277047.24109588965
2010-06-30,277797.48767123214
2010-07-31,278572.7424657527
2010-08-31,279347.99726027326
2010-09-30,280098.24383561575
2010-10-31,280873.4986301363
2010-11-30,281623.7452054788
2010-12-31,282398.99999999936
2011-01-31,283206.1041095884
2011-02-28,283935.1013698624
2011-03-31,284742.20547945146
2011-04-30,285523.27397260215
2011-05-31,286330.3780821912
2011-06-30,287111.4465753419
2011-07-31,287918.550684931
2011-08-31,288725.65479452006
2011-09-30,289506.72328767076
2011-10-31,290313.8273972598
2011-11-30,291094.8958904105
2011-12-31,291901.9999999996
2012-01-31,292721.29781420727
2012-02-29,293487.7377049177
2012-03-31,294307.03551912535
2012-04-30,295099.90437158436
2012-05-31,295919.20218579203
2012-06-30,296712.07103825104
2012-07-31,297531.3688524587
2012-08-31,298350.6666666664
2012-09-30,299143.5355191254
2012-10-31,299962.8333333331
2012-11-30,300755.7021857921
2012-12-31,301574.99999999977
2013-01-31,302405.03561643814
2013-02-28,303154.7452054792
2013-03-31,303984.7808219176
2013-04-30,304788.04109589016
2013-05-31,305618.07671232853
2013-06-30,306421.3369863011
2013-07-31,307251.3726027395
2013-08-31,308081.40821917786
2013-09-30,308884.66849315044
2013-10-31,309714.7041095888
2013-11-30,310517.9643835614
2013-12-31,311347.99999999977
2014-01-31,312184.99999999977
2014-02-28,312940.99999999977
2014-03-31,313777.99999999977
2014-04-30,314587.99999999977
2014-05-31,315424.99999999977
2014-06-30,316234.99999999977
2014-07-31,317071.99999999977
2014-08-31,317908.99999999977
2014-09-30,318718.99999999977
2014-10-31,319555.99999999977
2014-11-30,320365.99999999977
2014-12-31,321202.99999999977
