dt,average
1960-07-01,21.930866666666667
1961-07-01,22.620333333333335
1962-07-01,21.628199999999996
1963-07-01,22.877466666666667
1964-07-01,23.517799999999998
1965-07-01,22.046800000000005
1966-07-01,24.599800000000005
1967-07-01,21.497933333333336
1968-07-01,22.678800000000003
1969-07-01,23.3548
1970-07-01,23.29246666666667
1971-07-01,21.598599999999998
1972-07-01,22.45446666666667
1973-07-01,23.509333333333338
1974-07-01,23.944866666666666
1975-07-01,22.813733333333342
1976-07-01,23.1782
1977-07-01,24.551199999999998
1978-07-01,22.681066666666666
1979-07-01,22.178733333333337
1980-07-01,24.594866666666668
1981-07-01,22.91233333333334
1982-07-01,23.39566666666667
1983-07-01,25.403066666666668
1984-07-01,22.129200000000004
1985-07-01,22.8638
1986-07-01,24.315533333333335
1987-07-01,24.4962
1988-07-01,24.83386666666667
1989-07-01,23.601133333333333
1990-07-01,22.5582
1991-07-01,23.971133333333338
1992-07-01,21.681666666666665
1993-07-01,23.9012
1994-07-01,22.7142
1995-07-01,24.195666666666675
1996-07-01,21.744600000000002
1997-07-01,23.105466666666665
1998-07-01,23.360666666666667
1999-07-01,25.553066666666673
2000-07-01,22.21373333333333
2001-07-01,23.591
2002-07-01,25.208866666666665
2003-07-01,22.91766666666667
2004-07-01,22.201333333333334
2005-07-01,24.071266666666666
2006-07-01,24.488333333333337
2007-07-01,22.520333333333333
2008-07-01,23.0564
2009-07-01,20.657333333333334
2010-07-01,24.84766666666666
2011-07-01,25.94973333333333
2012-07-01,26.859466666666663
