dt,average
1960-07-01,24.40071428571428
1961-07-01,24.04759523809524
1962-07-01,21.971666666666664
1963-07-01,22.101833333333325
1964-07-01,22.98269047619048
1965-07-01,21.82045238095238
1966-07-01,22.475285714285715
1967-07-01,24.033666666666676
1968-07-01,23.30799999999999
1969-07-01,23.088142857142856
1970-07-01,24.095166666666668
1971-07-01,23.47607142857142
1972-07-01,24.187523809523814
1973-07-01,22.58780952380951
1974-07-01,23.28961904761904
1975-07-01,22.467214285714274
1976-07-01,23.033833333333327
1977-07-01,23.25435714285716
1978-07-01,23.086523809523822
1979-07-01,22.861595238095237
1980-07-01,23.85311904761905
1981-07-01,23.98269047619048
1982-07-01,22.614166666666662
1983-07-01,22.376761904761906
1984-07-01,24.846999999999998
1985-07-01,24.759928571428574
1986-07-01,22.30404761904763
1987-07-01,20.972761904761896
1988-07-01,24.110285714285723
1989-07-01,23.830095238095232
1990-07-01,24.451547619047613
1991-07-01,22.46064285714285
1992-07-01,23.19461904761905
1993-07-01,22.104595238095243
1994-07-01,23.46190476190477
1995-07-01,23.298119047619046
1996-07-01,24.705309523809536
1997-07-01,22.5662857142857
1998-07-01,23.86916666666666
1999-07-01,22.902714285714286
2000-07-01,22.91921428571428
2001-07-01,22.592595238095225
2002-07-01,23.96111904761904
2003-07-01,25.214880952380938
2004-07-01,23.791904761904775
2005-07-01,24.72404761904763
2006-07-01,26.524809523809523
2007-07-01,24.45023809523809
2008-07-01,24.19019047619048
2009-07-01,24.897857142857138
2010-07-01,23.000690476190474
2011-07-01,23.233023809523807
2012-07-01,23.076452380952382
