dt,average
1960-07-01,17.716125
1961-07-01,17.700125
1962-07-01,15.881625
1963-07-01,15.057500000000001
1964-07-01,16.041375000000002
1965-07-01,17.179125000000003
1966-07-01,15.732875000000002
1967-07-01,17.238500000000002
1968-07-01,17.351625
1969-07-01,15.89125
1970-07-01,16.984375
1971-07-01,16.815375
1972-07-01,17.096874999999997
1973-07-01,16.84975
1974-07-01,15.94075
1975-07-01,17.154999999999998
1976-07-01,16.104375
1977-07-01,15.714124999999997
1978-07-01,16.950499999999998
1979-07-01,17.273
1980-07-01,16.535625
1981-07-01,15.969999999999999
1982-07-01,15.774750000000001
1983-07-01,15.4715
1984-07-01,16.634999999999998
1985-07-01,18.800375
1986-07-01,14.897375
1987-07-01,15.955125
1988-07-01,16.771874999999998
1989-07-01,15.791749999999999
1990-07-01,18.261249999999997
1991-07-01,17.268
1992-07-01,17.2565
1993-07-01,14.298
1994-07-01,17.916874999999997
1995-07-01,17.448999999999998
1996-07-01,18.300625000000004
1997-07-01,16.713124999999998
1998-07-01,18.797874999999998
1999-07-01,15.853999999999997
2000-07-01,16.446999999999996
2001-07-01,16.177124999999997
2002-07-01,17.756875
2003-07-01,18.643125
2004-07-01,18.6775
2005-07-01,17.621375
2006-07-01,18.414249999999996
2007-07-01,18.5765
2008-07-01,16.994625
2009-07-01,18.884249999999998
2010-07-01,16.8485
2011-07-01,15.681874999999998
2012-07-01,16.945375
