dt,average
1960-07-01,21.050714285714285
1961-07-01,22.16142857142857
1962-07-01,21.226428571428567
1963-07-01,22.32435714285715
1964-07-01,23.088214285714283
1965-07-01,20.845142857142857
1966-07-01,23.469571428571424
1967-07-01,21.160428571428575
1968-07-01,22.07835714285714
1969-07-01,22.610000000000007
1970-07-01,22.562714285714293
1971-07-01,21.44107142857143
1972-07-01,22.133857142857146
1973-07-01,22.69378571428572
1974-07-01,22.51985714285714
1975-07-01,22.49514285714285
1976-07-01,21.862071428571426
1977-07-01,23.67000000000001
1978-07-01,21.799714285714288
1979-07-01,21.469
1980-07-01,22.86564285714286
1981-07-01,22.505500000000005
1982-07-01,22.704428571428576
1983-07-01,24.047714285714296
1984-07-01,21.515857142857147
1985-07-01,22.04878571428572
1986-07-01,23.195928571428574
1987-07-01,24.172928571428574
1988-07-01,24.495357142857156
1989-07-01,22.95164285714286
1990-07-01,22.064
1991-07-01,23.486285714285717
1992-07-01,21.113357142857147
1993-07-01,23.636928571428577
1994-07-01,22.77171428571429
1995-07-01,23.514
1996-07-01,21.399214285714287
1997-07-01,22.342071428571423
1998-07-01,22.666500000000003
1999-07-01,24.942499999999995
2000-07-01,21.05292857142857
2001-07-01,22.51592857142857
2002-07-01,24.465
2003-07-01,22.279214285714286
2004-07-01,21.95657142857143
2005-07-01,23.948142857142862
2006-07-01,23.831
2007-07-01,21.90271428571429
2008-07-01,22.75914285714286
2009-07-01,20.442142857142862
2010-07-01,24.37921428571429
2011-07-01,25.289571428571428
2012-07-01,25.28864285714286
