dt,average
1960-07-01,20.87299999999999
1961-07-01,21.566100000000002
1962-07-01,19.244449999999997
1963-07-01,19.28435000000001
1964-07-01,20.015400000000007
1965-07-01,19.137450000000005
1966-07-01,18.951300000000003
1967-07-01,20.721200000000003
1968-07-01,20.2476
1969-07-01,20.270749999999996
1970-07-01,20.382150000000006
1971-07-01,19.991499999999995
1972-07-01,20.736400000000007
1973-07-01,19.986849999999997
1974-07-01,20.134349999999998
1975-07-01,19.335699999999992
1976-07-01,20.242250000000006
1977-07-01,20.173800000000007
1978-07-01,20.154700000000002
1979-07-01,20.63325
1980-07-01,20.341699999999996
1981-07-01,20.04500000000001
1982-07-01,19.332050000000002
1983-07-01,19.758800000000004
1984-07-01,21.703449999999997
1985-07-01,21.204199999999993
1986-07-01,19.66785
1987-07-01,18.674650000000003
1988-07-01,21.673849999999995
1989-07-01,20.11070000000001
1990-07-01,20.7365
1991-07-01,20.19235
1992-07-01,20.469199999999994
1993-07-01,19.878149999999994
1994-07-01,19.487849999999998
1995-07-01,20.567899999999995
1996-07-01,21.655549999999998
1997-07-01,20.5592
1998-07-01,20.39525
1999-07-01,19.336400000000005
2000-07-01,19.134499999999996
2001-07-01,19.948499999999996
2002-07-01,20.891700000000007
2003-07-01,22.0139
2004-07-01,20.6728
2005-07-01,21.914349999999992
2006-07-01,22.769549999999988
2007-07-01,20.78099999999999
2008-07-01,20.786949999999997
2009-07-01,20.495800000000003
2010-07-01,19.75774999999999
2011-07-01,19.92315
2012-07-01,20.019800000000004
