dt,average
1960-07-01,25.498250000000002
1961-07-01,25.07
1962-07-01,22.93375
1963-07-01,24.04
1964-07-01,24.755250000000004
1965-07-01,23.025999999999996
1966-07-01,25.23075
1967-07-01,24.477
1968-07-01,24.2335
1969-07-01,23.93875
1970-07-01,23.70175
1971-07-01,24.038250000000005
1972-07-01,23.749750000000006
1973-07-01,23.166999999999998
1974-07-01,24.20425
1975-07-01,24.34725
1976-07-01,24.590500000000006
1977-07-01,23.867000000000004
1978-07-01,23.940999999999995
1979-07-01,24.07125
1980-07-01,24.098750000000003
1981-07-01,24.363500000000002
1982-07-01,22.54875
1983-07-01,22.7675
1984-07-01,23.509249999999998
1985-07-01,24.811249999999998
1986-07-01,22.522000000000002
1987-07-01,22.26575
1988-07-01,25.445999999999998
1989-07-01,25.591500000000003
1990-07-01,24.55
1991-07-01,24.553000000000004
1992-07-01,22.401250000000005
1993-07-01,20.019250000000003
1994-07-01,24.9545
1995-07-01,22.62175
1996-07-01,24.841000000000005
1997-07-01,22.326999999999998
1998-07-01,24.85925
1999-07-01,23.97675
2000-07-01,25.36375
2001-07-01,24.785
2002-07-01,26.325499999999998
2003-07-01,26.8405
2004-07-01,24.1495
2005-07-01,25.3415
2006-07-01,26.059500000000003
2007-07-01,26.64075
2008-07-01,25.2545
2009-07-01,24.15925
2010-07-01,24.2475
2011-07-01,24.059000000000005
2012-07-01,25.1455
