dt,average
1960-07-01,25.067466666666665
1961-07-01,25.6202
1962-07-01,24.753666666666664
1963-07-01,24.911866666666665
1964-07-01,24.896333333333335
1965-07-01,24.850733333333338
1966-07-01,26.025399999999998
1967-07-01,24.671333333333333
1968-07-01,25.58913333333333
1969-07-01,26.439466666666664
1970-07-01,25.632
1971-07-01,25.085333333333338
1972-07-01,25.277133333333335
1973-07-01,25.484800000000003
1974-07-01,25.073333333333327
1975-07-01,24.760199999999998
1976-07-01,25.200200000000006
1977-07-01,27.116600000000002
1978-07-01,25.263933333333334
1979-07-01,24.788933333333336
1980-07-01,26.609599999999997
1981-07-01,26.1184
1982-07-01,25.7998
1983-07-01,26.54713333333334
1984-07-01,24.591266666666666
1985-07-01,25.370866666666668
1986-07-01,27.653399999999994
1987-07-01,27.033666666666665
1988-07-01,26.092133333333333
1989-07-01,25.674866666666663
1990-07-01,26.582066666666673
1991-07-01,27.051800000000004
1992-07-01,26.787999999999997
1993-07-01,27.95206666666667
1994-07-01,26.48753333333333
1995-07-01,26.909799999999997
1996-07-01,25.803266666666662
1997-07-01,26.238733333333325
1998-07-01,26.751933333333337
1999-07-01,26.984466666666666
2000-07-01,25.085800000000003
2001-07-01,24.645733333333332
2002-07-01,27.080800000000004
2003-07-01,25.830466666666673
2004-07-01,26.282733333333336
2005-07-01,27.138533333333335
2006-07-01,26.5286
2007-07-01,25.463866666666668
2008-07-01,25.9822
2009-07-01,25.135533333333335
2010-07-01,27.319066666666668
2011-07-01,27.564600000000002
2012-07-01,27.9328
