dt,average
1960-07-01,30.605083333333337
1961-07-01,30.375000000000004
1962-07-01,29.826666666666668
1963-07-01,31.03958333333334
1964-07-01,30.621999999999996
1965-07-01,30.15641666666667
1966-07-01,30.77241666666666
1967-07-01,30.168333333333337
1968-07-01,29.10608333333334
1969-07-01,30.61975
1970-07-01,31.056000000000008
1971-07-01,31.00091666666667
1972-07-01,31.006833333333333
1973-07-01,29.936583333333342
1974-07-01,29.424166666666675
1975-07-01,29.634083333333336
1976-07-01,29.31283333333334
1977-07-01,30.571249999999996
1978-07-01,30.79975
1979-07-01,30.2555
1980-07-01,31.566166666666675
1981-07-01,30.535250000000005
1982-07-01,29.735249999999997
1983-07-01,30.279999999999998
1984-07-01,29.013500000000008
1985-07-01,30.400166666666664
1986-07-01,28.861250000000002
1987-07-01,29.35408333333334
1988-07-01,30.41591666666667
1989-07-01,31.1645
1990-07-01,29.46358333333333
1991-07-01,29.604
1992-07-01,29.372083333333332
1993-07-01,29.48358333333334
1994-07-01,31.038083333333333
1995-07-01,30.703000000000003
1996-07-01,31.145166666666665
1997-07-01,30.366916666666665
1998-07-01,30.862250000000007
1999-07-01,29.34483333333334
2000-07-01,31.04291666666666
2001-07-01,30.43416666666667
2002-07-01,30.919333333333338
2003-07-01,31.944666666666663
2004-07-01,30.344166666666666
2005-07-01,31.743499999999997
2006-07-01,31.41625
2007-07-01,30.873666666666665
2008-07-01,30.179500000000004
2009-07-01,32.02975
2010-07-01,31.25108333333333
2011-07-01,30.972916666666666
2012-07-01,30.169333333333338
