dt,average
1960-07-01,20.6435
1961-07-01,20.4128
1962-07-01,20.3839
1963-07-01,22.8932
1964-07-01,22.9752
1965-07-01,20.9553
1966-07-01,23.144000000000002
1967-07-01,20.433699999999998
1968-07-01,20.7264
1969-07-01,22.038099999999996
1970-07-01,21.416500000000003
1971-07-01,20.2665
1972-07-01,20.121500000000005
1973-07-01,20.1001
1974-07-01,21.8705
1975-07-01,21.2622
1976-07-01,21.719
1977-07-01,22.127599999999994
1978-07-01,22.279100000000007
1979-07-01,21.351999999999997
1980-07-01,22.898000000000003
1981-07-01,21.7275
1982-07-01,21.0668
1983-07-01,21.632600000000004
1984-07-01,21.6666
1985-07-01,21.1697
1986-07-01,21.2579
1987-07-01,21.441300000000002
1988-07-01,21.3997
1989-07-01,21.9552
1990-07-01,19.948900000000002
1991-07-01,20.691100000000002
1992-07-01,19.537699999999994
1993-07-01,20.584600000000005
1994-07-01,21.0533
1995-07-01,20.2943
1996-07-01,21.248800000000003
1997-07-01,21.5635
1998-07-01,22.0159
1999-07-01,22.024
2000-07-01,22.716599999999996
2001-07-01,23.120700000000003
2002-07-01,23.2355
2003-07-01,23.926299999999998
2004-07-01,20.1402
2005-07-01,22.918299999999995
2006-07-01,22.582000000000004
2007-07-01,22.404600000000002
2008-07-01,22.699
2009-07-01,20.3849
2010-07-01,21.873199999999997
2011-07-01,23.073299999999996
2012-07-01,23.590799999999994
