dt,average
1960-07-01,25.578230769230768
1961-07-01,24.65807692307692
1962-07-01,25.598538461538467
1963-07-01,24.521461538461544
1964-07-01,25.026692307692315
1965-07-01,25.088615384615384
1966-07-01,26.645615384615382
1967-07-01,23.443615384615384
1968-07-01,25.299384615384618
1969-07-01,26.78569230769231
1970-07-01,25.007153846153848
1971-07-01,24.56915384615385
1972-07-01,24.728230769230773
1973-07-01,25.806846153846156
1974-07-01,25.23953846153847
1975-07-01,25.032769230769226
1976-07-01,24.671307692307696
1977-07-01,26.842153846153845
1978-07-01,26.267307692307693
1979-07-01,24.883076923076924
1980-07-01,27.561230769230768
1981-07-01,26.413769230769233
1982-07-01,25.997846153846147
1983-07-01,26.62346153846154
1984-07-01,24.65107692307692
1985-07-01,25.37415384615385
1986-07-01,27.47392307692307
1987-07-01,26.157
1988-07-01,25.89630769230769
1989-07-01,25.30553846153846
1990-07-01,25.56715384615385
1991-07-01,26.468307692307693
1992-07-01,25.834384615384618
1993-07-01,27.692846153846155
1994-07-01,25.077692307692306
1995-07-01,26.438769230769232
1996-07-01,25.272538461538456
1997-07-01,26.163076923076922
1998-07-01,26.614769230769227
1999-07-01,27.032076923076925
2000-07-01,26.13507692307693
2001-07-01,25.922230769230772
2002-07-01,26.79661538461539
2003-07-01,25.398538461538468
2004-07-01,25.302999999999997
2005-07-01,26.362846153846153
2006-07-01,26.68653846153846
2007-07-01,25.297153846153847
2008-07-01,25.844461538461537
2009-07-01,24.294076923076922
2010-07-01,27.514461538461543
2011-07-01,27.550230769230772
2012-07-01,27.791153846153843
