dt,average
1960-07-01,21.483500000000003
1961-07-01,20.91225
1962-07-01,19.87075
1963-07-01,22.25225
1964-07-01,23.382999999999996
1965-07-01,20.872750000000003
1966-07-01,23.563750000000002
1967-07-01,20.49825
1968-07-01,21.133499999999998
1969-07-01,21.5595
1970-07-01,22.610000000000003
1971-07-01,19.57875
1972-07-01,20.4335
1973-07-01,21.72475
1974-07-01,23.776
1975-07-01,23.185
1976-07-01,22.87
1977-07-01,22.854000000000003
1978-07-01,21.081500000000005
1979-07-01,21.3855
1980-07-01,22.721
1981-07-01,21.700250000000004
1982-07-01,22.38775
1983-07-01,23.867
1984-07-01,21.37575
1985-07-01,21.425
1986-07-01,22.56725
1987-07-01,23.635499999999997
1988-07-01,24.00025
1989-07-01,23.3915
1990-07-01,21.169250000000005
1991-07-01,21.692500000000003
1992-07-01,18.2825
1993-07-01,20.79625
1994-07-01,20.474
1995-07-01,22.028750000000002
1996-07-01,20.344499999999996
1997-07-01,21.42425
1998-07-01,21.98675
1999-07-01,23.6435
2000-07-01,21.474750000000004
2001-07-01,22.8105
2002-07-01,23.7625
2003-07-01,21.871250000000003
2004-07-01,20.658500000000004
2005-07-01,22.9065
2006-07-01,24.05625
2007-07-01,22.657749999999997
2008-07-01,22.107750000000003
2009-07-01,19.20525
2010-07-01,22.7935
2011-07-01,24.411
2012-07-01,25.215250000000005
