dt,average
1960-12-01,-4.792
1961-12-01,-1.877428571428571
1962-12-01,-4.1826428571428576
1963-12-01,-5.854071428571429
1964-12-01,-1.2336428571428573
1965-12-01,1.570357142857143
1966-12-01,-1.829357142857143
1967-12-01,0.023214285714285725
1968-12-01,-2.317357142857143
1969-12-01,-3.243928571428572
1970-12-01,-0.9350714285714287
1971-12-01,1.7586428571428565
1972-12-01,-0.5290714285714285
1973-12-01,-1.2227142857142859
1974-12-01,-0.9400000000000001
1975-12-01,-1.052357142857143
1976-12-01,-5.774857142857143
1977-12-01,-2.9130714285714285
1978-12-01,-1.2260714285714285
1979-12-01,0.2750714285714286
1980-12-01,-2.842642857142857
1981-12-01,-1.995642857142857
1982-12-01,3.1421428571428573
1983-12-01,-5.658214285714286
1984-12-01,1.7151428571428566
1985-12-01,-4.689571428571428
1986-12-01,-0.4788571428571429
1987-12-01,0.8146428571428573
1988-12-01,-1.524571428571429
1989-12-01,-7.982428571428572
1990-12-01,0.6986428571428569
1991-12-01,0.03307142857142858
1992-12-01,-0.04728571428571424
1993-12-01,-1.3741428571428573
1994-12-01,1.4677857142857147
1995-12-01,-3.7280714285714294
1996-12-01,0.36464285714285705
1997-12-01,0.16214285714285717
1998-12-01,1.9899285714285713
1999-12-01,-0.02449999999999995
2000-12-01,-6.523285714285713
2001-12-01,2.4254285714285713
2002-12-01,-1.5680714285714288
2003-12-01,0.06264285714285714
2004-12-01,-1.397857142857143
2005-12-01,-3.1654285714285715
2006-12-01,2.7144285714285727
2007-12-01,-0.9122142857142858
2008-12-01,-2.0640000000000005
2009-12-01,-1.5566428571428577
2010-12-01,-3.810857142857142
2011-12-01,1.7978571428571424
2012-12-01,2.1623571428571426
