dt,average
1960-12-01,-4.281272727272728
1961-12-01,-1.5042727272727274
1962-12-01,-3.555363636363636
1963-12-01,-5.258181818181816
1964-12-01,-1.1385454545454545
1965-12-01,-0.21254545454545462
1966-12-01,-1.1946363636363637
1967-12-01,-0.4706363636363639
1968-12-01,-2.9742727272727265
1969-12-01,-2.304090909090909
1970-12-01,-3.1560909090909095
1971-12-01,0.1638181818181816
1972-12-01,-0.3929090909090908
1973-12-01,1.0898181818181814
1974-12-01,0.19718181818181815
1975-12-01,-1.4354545454545453
1976-12-01,-4.685727272727273
1977-12-01,-2.1847272727272724
1978-12-01,-0.9170909090909093
1979-12-01,0.7723636363636364
1980-12-01,-4.0239090909090915
1981-12-01,-1.6030000000000002
1982-12-01,2.000454545454546
1983-12-01,-2.1777272727272727
1984-12-01,1.8123636363636364
1985-12-01,-2.8159090909090914
1986-12-01,0.0035454545454545587
1987-12-01,0.2245454545454546
1988-12-01,-1.9115454545454547
1989-12-01,-8.150909090909094
1990-12-01,2.0374545454545454
1991-12-01,-0.024454545454545507
1992-12-01,-0.7205454545454546
1993-12-01,-0.9528181818181818
1994-12-01,1.263
1995-12-01,-3.3675454545454544
1996-12-01,1.9490000000000003
1997-12-01,-0.1951818181818182
1998-12-01,2.2981818181818188
1999-12-01,0.9624545454545458
2000-12-01,-3.3855454545454546
2001-12-01,2.727363636363636
2002-12-01,-1.396545454545455
2003-12-01,-0.04499999999999995
2004-12-01,-0.5760000000000002
2005-12-01,-1.5464545454545453
2006-12-01,3.3206363636363636
2007-12-01,-1.3721818181818184
2008-12-01,0.0312727272727273
2009-12-01,-1.1801818181818184
2010-12-01,-1.9914545454545456
2011-12-01,2.5210000000000004
2012-12-01,1.8605454545454547
