dt,average
1960-12-01,-3.9320555555555563
1961-12-01,-0.7245555555555554
1962-12-01,-2.6635555555555563
1963-12-01,-3.6472222222222226
1964-12-01,0.37566666666666676
1965-12-01,1.4212222222222222
1966-12-01,-0.21605555555555558
1967-12-01,0.8220555555555555
1968-12-01,-1.5373333333333334
1969-12-01,-1.9292222222222222
1970-12-01,-0.40394444444444433
1971-12-01,2.754555555555555
1972-12-01,1.7666111111111116
1973-12-01,1.190611111111111
1974-12-01,1.469722222222222
1975-12-01,0.03899999999999995
1976-12-01,-3.2281666666666675
1977-12-01,-1.1076111111111109
1978-12-01,0.7976111111111112
1979-12-01,1.7109444444444444
1980-12-01,-2.090888888888889
1981-12-01,-0.8079444444444444
1982-12-01,3.503666666666667
1983-12-01,-1.6262222222222225
1984-12-01,3.574277777777777
1985-12-01,-1.6439444444444449
1986-12-01,1.1416111111111114
1987-12-01,1.7071111111111112
1988-12-01,-0.3733333333333334
1989-12-01,-6.535222222222223
1990-12-01,2.8847222222222224
1991-12-01,1.761277777777777
1992-12-01,0.502
1993-12-01,-0.3872777777777779
1994-12-01,2.5905555555555555
1995-12-01,-2.3305555555555557
1996-12-01,2.4348333333333336
1997-12-01,1.2050555555555558
1998-12-01,3.5051666666666668
1999-12-01,1.754166666666667
2000-12-01,-3.2148333333333348
2001-12-01,3.9225000000000003
2002-12-01,-0.5822222222222222
2003-12-01,0.8061111111111112
2004-12-01,0.5896666666666667
2005-12-01,-1.2561666666666669
2006-12-01,4.237666666666666
2007-12-01,0.5969999999999999
2008-12-01,0.8949444444444445
2009-12-01,-0.1600555555555556
2010-12-01,-1.941611111111111
2011-12-01,3.4251666666666676
2012-12-01,3.2706666666666657
