dt,average
1960-12-01,8.885555555555557
1961-12-01,11.096666666666666
1962-12-01,9.655000000000001
1963-12-01,5.935444444444446
1964-12-01,11.406777777777778
1965-12-01,11.659444444444444
1966-12-01,10.258666666666667
1967-12-01,12.120333333333335
1968-12-01,9.477888888888888
1969-12-01,10.511111111111111
1970-12-01,13.234444444444444
1971-12-01,15.020777777777775
1972-12-01,10.46877777777778
1973-12-01,10.249444444444443
1974-12-01,10.982000000000001
1975-12-01,9.987111111111112
1976-12-01,8.748333333333333
1977-12-01,10.436333333333332
1978-12-01,10.843333333333334
1979-12-01,9.877555555555556
1980-12-01,10.142333333333333
1981-12-01,9.95411111111111
1982-12-01,13.316555555555556
1983-12-01,7.203444444444443
1984-12-01,15.553111111111109
1985-12-01,8.542666666666667
1986-12-01,9.759666666666668
1987-12-01,12.357999999999999
1988-12-01,11.122333333333335
1989-12-01,5.90888888888889
1990-12-01,12.042444444444445
1991-12-01,12.619
1992-12-01,11.789555555555559
1993-12-01,10.366333333333333
1994-12-01,11.960333333333335
1995-12-01,10.393555555555555
1996-12-01,12.290666666666667
1997-12-01,9.627999999999998
1998-12-01,12.338444444444443
1999-12-01,10.870444444444445
2000-12-01,6.798000000000001
2001-12-01,12.559333333333333
2002-12-01,10.639444444444443
2003-12-01,9.805555555555557
2004-12-01,9.917666666666667
2005-12-01,9.742333333333335
2006-12-01,11.379666666666667
2007-12-01,13.233444444444443
2008-12-01,11.716333333333333
2009-12-01,9.17666666666667
2010-12-01,8.772555555555556
2011-12-01,11.235000000000003
2012-12-01,13.068666666666667
