dt,average
1960-12-01,7.6228500000000015
1961-12-01,7.201600000000001
1962-12-01,8.581799999999998
1963-12-01,6.311550000000002
1964-12-01,9.538499999999999
1965-12-01,5.924850000000001
1966-12-01,8.18405
1967-12-01,7.0618
1968-12-01,6.793100000000001
1969-12-01,9.669700000000002
1970-12-01,7.4155
1971-12-01,6.037100000000001
1972-12-01,5.428600000000001
1973-12-01,8.573050000000002
1974-12-01,7.63155
1975-12-01,8.45875
1976-12-01,8.186200000000001
1977-12-01,10.089100000000002
1978-12-01,5.924100000000003
1979-12-01,9.173899999999996
1980-12-01,9.077749999999998
1981-12-01,9.767250000000002
1982-12-01,7.9721
1983-12-01,9.516950000000003
1984-12-01,6.859049999999998
1985-12-01,6.853400000000001
1986-12-01,8.019400000000001
1987-12-01,7.781749999999998
1988-12-01,7.860349999999999
1989-12-01,7.852000000000002
1990-12-01,5.427400000000001
1991-12-01,8.0764
1992-12-01,7.146850000000001
1993-12-01,7.546550000000001
1994-12-01,6.656049999999999
1995-12-01,9.981299999999996
1996-12-01,9.841549999999998
1997-12-01,8.025250000000003
1998-12-01,6.705899999999998
1999-12-01,9.076550000000001
2000-12-01,9.349999999999998
2001-12-01,8.480700000000002
2002-12-01,9.1384
2003-12-01,8.873550000000003
2004-12-01,8.771400000000002
2005-12-01,9.914299999999999
2006-12-01,8.494299999999999
2007-12-01,7.469349999999999
2008-12-01,7.31995
2009-12-01,7.5356
2010-12-01,9.479800000000003
2011-12-01,8.393649999999997
2012-12-01,8.083799999999998
