dt,average
1960-06-01,19.220642857142856
1961-06-01,19.150785714285714
1962-06-01,20.3825
1963-06-01,20.376
1964-06-01,20.373785714285713
1965-06-01,19.42214285714286
1966-06-01,20.763785714285714
1967-06-01,21.72535714285715
1968-06-01,19.93264285714286
1969-06-01,18.588428571428576
1970-06-01,20.212071428571427
1971-06-01,21.93607142857143
1972-06-01,17.72257142857143
1973-06-01,21.491857142857146
1974-06-01,18.930714285714288
1975-06-01,20.655785714285713
1976-06-01,21.133642857142856
1977-06-01,18.728857142857144
1978-06-01,19.913642857142857
1979-06-01,19.860214285714285
1980-06-01,18.3135
1981-06-01,20.534
1982-06-01,18.033571428571427
1983-06-01,20.323428571428572
1984-06-01,21.553499999999996
1985-06-01,18.223571428571425
1986-06-01,19.836214285714284
1987-06-01,21.89742857142857
1988-06-01,20.81857142857143
1989-06-01,20.111785714285713
1990-06-01,20.10514285714286
1991-06-01,22.100285714285715
1992-06-01,18.169285714285714
1993-06-01,19.627499999999998
1994-06-01,21.316142857142857
1995-06-01,21.525285714285708
1996-06-01,21.00492857142857
1997-06-01,20.59578571428571
1998-06-01,20.52442857142857
1999-06-01,21.807071428571426
2000-06-01,20.844357142857145
2001-06-01,20.422571428571423
2002-06-01,21.540285714285716
2003-06-01,19.011714285714284
2004-06-01,19.669785714285716
2005-06-01,22.891928571428576
2006-06-01,20.056999999999995
2007-06-01,21.565785714285713
2008-06-01,21.400571428571425
2009-06-01,19.77157142857143
2010-06-01,21.826999999999998
2011-06-01,21.043
2012-06-01,21.367642857142858
