dt,average
1960-06-01,28.268250000000002
1961-06-01,27.153125000000003
1962-06-01,27.512999999999998
1963-06-01,28.4145
1964-06-01,27.6545
1965-06-01,27.744500000000002
1966-06-01,26.59475
1967-06-01,28.385625
1968-06-01,26.899500000000003
1969-06-01,27.716625
1970-06-01,26.621
1971-06-01,28.103125
1972-06-01,27.180374999999998
1973-06-01,26.518124999999998
1974-06-01,26.912374999999997
1975-06-01,27.3215
1976-06-01,27.055875
1977-06-01,27.80225
1978-06-01,28.12775
1979-06-01,26.916125
1980-06-01,29.390875
1981-06-01,27.622875
1982-06-01,28.258374999999997
1983-06-01,27.045250000000003
1984-06-01,27.808500000000002
1985-06-01,27.532625000000003
1986-06-01,27.674875
1987-06-01,26.99375
1988-06-01,27.26225
1989-06-01,27.901500000000002
1990-06-01,29.798625
1991-06-01,28.1295
1992-06-01,27.770000000000003
1993-06-01,27.183000000000003
1994-06-01,28.364875
1995-06-01,27.010875
1996-06-01,28.686500000000002
1997-06-01,27.243750000000002
1998-06-01,30.395375
1999-06-01,28.15925
2000-06-01,27.976499999999998
2001-06-01,28.379875
2002-06-01,28.384
2003-06-01,28.257125000000002
2004-06-01,27.452125
2005-06-01,28.546875
2006-06-01,28.11225
2007-06-01,27.51775
2008-06-01,29.520625000000003
2009-06-01,29.42125
2010-06-01,28.8315
2011-06-01,29.518375000000002
2012-06-01,29.0465
