dt,average
1960-06-01,20.363200000000006
1961-06-01,20.041850000000004
1962-06-01,18.2496
1963-06-01,17.529550000000008
1964-06-01,17.468199999999996
1965-06-01,16.399050000000006
1966-06-01,18.877000000000002
1967-06-01,16.98135
1968-06-01,19.185950000000005
1969-06-01,17.626299999999993
1970-06-01,18.0482
1971-06-01,17.564449999999997
1972-06-01,18.55395
1973-06-01,20.019799999999996
1974-06-01,18.63265
1975-06-01,17.718899999999998
1976-06-01,19.038399999999992
1977-06-01,18.96365000000001
1978-06-01,18.216350000000002
1979-06-01,18.930200000000003
1980-06-01,16.961500000000004
1981-06-01,21.278200000000005
1982-06-01,16.782699999999995
1983-06-01,18.358
1984-06-01,18.126900000000003
1985-06-01,20.125999999999998
1986-06-01,18.91089999999999
1987-06-01,18.69985
1988-06-01,18.385849999999994
1989-06-01,18.5813
1990-06-01,18.628449999999994
1991-06-01,16.762199999999996
1992-06-01,18.528750000000006
1993-06-01,19.324149999999996
1994-06-01,18.476850000000006
1995-06-01,17.550000000000004
1996-06-01,19.001850000000008
1997-06-01,18.796049999999997
1998-06-01,16.985650000000003
1999-06-01,17.750999999999998
2000-06-01,19.812799999999996
2001-06-01,20.107549999999996
2002-06-01,18.904400000000003
2003-06-01,19.330200000000005
2004-06-01,18.77874999999999
2005-06-01,17.459800000000005
2006-06-01,20.208099999999995
2007-06-01,18.899600000000003
2008-06-01,19.459950000000006
2009-06-01,18.290899999999997
2010-06-01,18.57385000000001
2011-06-01,17.383799999999997
2012-06-01,18.430799999999994
