dt,average
1960-06-01,27.082
1961-06-01,24.741210526315793
1962-06-01,25.390473684210527
1963-06-01,27.104263157894735
1964-06-01,26.366631578947363
1965-06-01,25.902052631578943
1966-06-01,25.746368421052626
1967-06-01,26.737368421052633
1968-06-01,25.632421052631575
1969-06-01,25.939684210526313
1970-06-01,25.829578947368425
1971-06-01,27.50784210526316
1972-06-01,26.917052631578947
1973-06-01,25.294105263157892
1974-06-01,25.51278947368422
1975-06-01,25.87889473684211
1976-06-01,25.21384210526315
1977-06-01,27.565105263157893
1978-06-01,27.06536842105263
1979-06-01,25.631526315789472
1980-06-01,28.64068421052631
1981-06-01,26.443210526315784
1982-06-01,25.110000000000003
1983-06-01,24.419368421052642
1984-06-01,27.233578947368425
1985-06-01,26.054052631578944
1986-06-01,26.329210526315787
1987-06-01,25.66063157894737
1988-06-01,26.175947368421063
1989-06-01,24.67957894736842
1990-06-01,28.437894736842107
1991-06-01,26.510473684210535
1992-06-01,25.169947368421056
1993-06-01,26.508263157894728
1994-06-01,28.033894736842093
1995-06-01,25.310894736842112
1996-06-01,27.31984210526316
1997-06-01,25.42573684210526
1998-06-01,28.965894736842102
1999-06-01,26.387210526315783
2000-06-01,25.634421052631584
2001-06-01,26.752157894736843
2002-06-01,26.537473684210532
2003-06-01,25.379157894736835
2004-06-01,25.604210526315796
2005-06-01,27.42600000000001
2006-06-01,27.480157894736845
2007-06-01,25.487684210526318
2008-06-01,28.089421052631582
2009-06-01,27.845947368421047
2010-06-01,28.845368421052633
2011-06-01,30.09131578947368
2012-06-01,27.85421052631579
