dt,average
1960-06-01,20.179999999999996
1961-06-01,20.196055555555557
1962-06-01,20.69944444444445
1963-06-01,20.22572222222222
1964-06-01,20.036444444444452
1965-06-01,19.56283333333333
1966-06-01,20.80077777777778
1967-06-01,21.221500000000002
1968-06-01,19.800055555555552
1969-06-01,20.710388888888893
1970-06-01,19.918722222222225
1971-06-01,21.007166666666667
1972-06-01,18.44461111111111
1973-06-01,21.73594444444444
1974-06-01,19.135333333333335
1975-06-01,20.54094444444445
1976-06-01,21.618777777777776
1977-06-01,19.210444444444445
1978-06-01,20.052055555555555
1979-06-01,19.137500000000003
1980-06-01,19.033777777777775
1981-06-01,20.91038888888889
1982-06-01,18.72372222222223
1983-06-01,20.702
1984-06-01,21.270166666666668
1985-06-01,18.82861111111111
1986-06-01,20.289500000000007
1987-06-01,21.540000000000003
1988-06-01,20.244833333333336
1989-06-01,21.183888888888884
1990-06-01,20.522000000000006
1991-06-01,21.575722222222225
1992-06-01,19.06983333333333
1993-06-01,20.422777777777778
1994-06-01,22.01794444444444
1995-06-01,20.980000000000004
1996-06-01,21.126666666666672
1997-06-01,20.214166666666674
1998-06-01,20.062500000000004
1999-06-01,21.328666666666667
2000-06-01,20.747111111111114
2001-06-01,21.225111111111115
2002-06-01,21.147055555555553
2003-06-01,19.390444444444444
2004-06-01,19.998555555555555
2005-06-01,22.297333333333334
2006-06-01,20.76733333333333
2007-06-01,21.307444444444442
2008-06-01,22.170222222222222
2009-06-01,19.630499999999998
2010-06-01,22.430722222222222
2011-06-01,21.599999999999998
2012-06-01,20.617166666666666
