dt,average
1960-06-01,26.316235294117654
1961-06-01,26.392000000000003
1962-06-01,26.478470588235297
1963-06-01,26.88535294117647
1964-06-01,27.088294117647056
1965-06-01,26.005
1966-06-01,25.6894705882353
1967-06-01,26.21129411764705
1968-06-01,26.332058823529422
1969-06-01,27.413117647058822
1970-06-01,26.38882352941176
1971-06-01,26.495117647058827
1972-06-01,26.37176470588236
1973-06-01,26.807411764705883
1974-06-01,26.18841176470588
1975-06-01,26.985588235294127
1976-06-01,25.726411764705887
1977-06-01,27.57235294117647
1978-06-01,27.243529411764708
1979-06-01,26.892529411764706
1980-06-01,27.18270588235294
1981-06-01,28.119235294117647
1982-06-01,27.288823529411765
1983-06-01,26.604764705882356
1984-06-01,26.15864705882353
1985-06-01,27.654588235294117
1986-06-01,27.086941176470592
1987-06-01,27.42270588235294
1988-06-01,26.565588235294122
1989-06-01,27.05029411764706
1990-06-01,27.28658823529412
1991-06-01,27.045235294117653
1992-06-01,26.864705882352947
1993-06-01,27.215235294117658
1994-06-01,27.396529411764703
1995-06-01,26.68988235294118
1996-06-01,26.63394117647059
1997-06-01,26.694
1998-06-01,29.03229411764705
1999-06-01,26.53158823529412
2000-06-01,27.208529411764708
2001-06-01,27.212529411764713
2002-06-01,26.815823529411762
2003-06-01,27.298176470588235
2004-06-01,27.98782352941177
2005-06-01,26.988705882352946
2006-06-01,27.341470588235296
2007-06-01,26.889647058823527
2008-06-01,27.457823529411765
2009-06-01,27.94464705882353
2010-06-01,28.882235294117645
2011-06-01,27.841000000000008
2012-06-01,26.787235294117657
