dt,average
1960-06-01,23.706076923076925
1961-06-01,22.206307692307693
1962-06-01,23.749153846153845
1963-06-01,23.694923076923075
1964-06-01,24.714153846153856
1965-06-01,23.30053846153846
1966-06-01,22.82592307692308
1967-06-01,23.38392307692308
1968-06-01,23.907692307692308
1969-06-01,24.244692307692308
1970-06-01,23.103153846153848
1971-06-01,24.92315384615385
1972-06-01,22.341461538461544
1973-06-01,24.27046153846154
1974-06-01,21.617461538461537
1975-06-01,23.684384615384616
1976-06-01,22.77215384615385
1977-06-01,24.460615384615384
1978-06-01,24.338846153846156
1979-06-01,23.09884615384616
1980-06-01,23.84453846153846
1981-06-01,25.326846153846148
1982-06-01,22.905538461538466
1983-06-01,22.938461538461542
1984-06-01,24.783538461538463
1985-06-01,23.814692307692308
1986-06-01,25.093538461538465
1987-06-01,24.580307692307695
1988-06-01,24.194999999999997
1989-06-01,23.418846153846157
1990-06-01,24.221615384615383
1991-06-01,24.387999999999998
1992-06-01,22.380769230769236
1993-06-01,24.08069230769231
1994-06-01,24.891384615384617
1995-06-01,23.281000000000002
1996-06-01,24.008384615384617
1997-06-01,22.502769230769232
1998-06-01,25.446307692307695
1999-06-01,24.241076923076925
2000-06-01,24.40853846153846
2001-06-01,23.352461538461537
2002-06-01,24.702076923076923
2003-06-01,22.658461538461545
2004-06-01,24.10492307692308
2005-06-01,24.31246153846154
2006-06-01,24.117692307692305
2007-06-01,25.07776923076923
2008-06-01,25.176615384615385
2009-06-01,25.274846153846156
2010-06-01,26.644000000000002
2011-06-01,25.894769230769228
2012-06-01,24.08038461538461
