dt,average
1960-06-01,28.942000000000004
1961-06-01,28.815
1962-06-01,25.930000000000003
1963-06-01,24.020000000000007
1964-06-01,25.246
1965-06-01,23.712999999999997
1966-06-01,26.861
1967-06-01,24.453000000000007
1968-06-01,27.127999999999997
1969-06-01,25.432
1970-06-01,26.855999999999998
1971-06-01,25.994000000000003
1972-06-01,26.97300000000001
1973-06-01,27.166
1974-06-01,28.716999999999995
1975-06-01,26.187
1976-06-01,25.739
1977-06-01,28.182
1978-06-01,27.460000000000004
1979-06-01,26.682
1980-06-01,25.507
1981-06-01,29.454999999999995
1982-06-01,25.443
1983-06-01,25.959000000000003
1984-06-01,26.488000000000003
1985-06-01,28.361
1986-06-01,28.59800000000001
1987-06-01,27.898
1988-06-01,27.22900000000001
1989-06-01,27.317000000000004
1990-06-01,27.450000000000014
1991-06-01,25.026000000000007
1992-06-01,25.98500000000001
1993-06-01,25.520000000000007
1994-06-01,29.532000000000007
1995-06-01,24.42
1996-06-01,28.246
1997-06-01,26.680000000000003
1998-06-01,23.747
1999-06-01,26.151000000000007
2000-06-01,28.716000000000005
2001-06-01,28.313999999999997
2002-06-01,28.55
2003-06-01,28.187
2004-06-01,27.906000000000002
2005-06-01,25.947000000000006
2006-06-01,29.188999999999997
2007-06-01,28.224
2008-06-01,28.002999999999997
2009-06-01,25.217
2010-06-01,27.362
2011-06-01,26.096
2012-06-01,28.282000000000007
