dt,average
1960-06-01,14.040500000000002
1961-06-01,15.879750000000001
1962-06-01,13.256375000000002
1963-06-01,13.302375000000001
1964-06-01,13.011375000000001
1965-06-01,13.411999999999999
1966-06-01,13.400500000000001
1967-06-01,15.543125
1968-06-01,13.81425
1969-06-01,16.011750000000003
1970-06-01,15.464500000000001
1971-06-01,11.975249999999999
1972-06-01,13.883625000000002
1973-06-01,13.805375
1974-06-01,14.315750000000001
1975-06-01,12.904499999999999
1976-06-01,12.184749999999998
1977-06-01,14.78625
1978-06-01,15.391125
1979-06-01,14.136249999999999
1980-06-01,12.517999999999999
1981-06-01,12.916625
1982-06-01,15.196625000000001
1983-06-01,13.453375000000001
1984-06-01,12.841625
1985-06-01,14.175374999999999
1986-06-01,15.661875000000002
1987-06-01,15.192125
1988-06-01,13.5105
1989-06-01,15.099000000000002
1990-06-01,13.8665
1991-06-01,12.280750000000001
1992-06-01,16.267874999999997
1993-06-01,13.621249999999998
1994-06-01,13.440875000000002
1995-06-01,14.18575
1996-06-01,13.711125
1997-06-01,13.658375
1998-06-01,14.181624999999999
1999-06-01,12.8735
2000-06-01,14.686875
2001-06-01,12.792625000000001
2002-06-01,14.68525
2003-06-01,15.65025
2004-06-01,15.331874999999998
2005-06-01,13.433375
2006-06-01,15.2865
2007-06-01,13.775
2008-06-01,12.856499999999999
2009-06-01,15.013750000000002
2010-06-01,12.908125
2011-06-01,12.985750000000001
2012-06-01,12.642375000000001
